COMMENT,,,ValveAlarm$NXV315-05 - TK315 (Premix) discharge valve$N Actuation Timeout,,ValveAlarms[126].10
COMMENT,,,ValveAlarm$NXV315-05 - TK315 (Premix) discharge valve$N Multiple Solenoid ON,,ValveAlarms[126].11
COMMENT,,,ValveAlarm$NXV315-05 - TK315 (Premix) discharge valve$N Spare,,ValveAlarms[126].12
COMMENT,,,ValveAlarm$NXV315-05 - TK315 (Premix) discharge valve$N Spare,,ValveAlarms[126].13
COMMENT,,,ValveAlarm$NXV315-05 - TK315 (Premix) discharge valve$N Spare,,ValveAlarms[126].14
COMMENT,,,ValveAlarm$NXV315-05 - TK315 (Premix) discharge valve$N Spare,,ValveAlarms[126].15
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Valve Alarm,,ValveAlarms[127]
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Not Closing,,ValveAlarms[127].0
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Not Opening,,ValveAlarms[127].1
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Lower Seat Not Lifting,,ValveAlarms[127].2
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Upper Seat Not Lifting,,ValveAlarms[127].3
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N CheckSum Error,,ValveAlarms[127].4
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Position Overrange,,ValveAlarms[127].5
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N No DeviceNet,,ValveAlarms[127].6
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N TX RX Error,,ValveAlarms[127].7
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Button 1 Failure,,ValveAlarms[127].8
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Button 2 Failure,,ValveAlarms[127].9
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Actuation Timeout,,ValveAlarms[127].10
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Multiple Solenoid ON,,ValveAlarms[127].11
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Spare,,ValveAlarms[127].12
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Spare,,ValveAlarms[127].13
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Spare,,ValveAlarms[127].14
COMMENT,,,ValveAlarm$NXV315-93 - TK315 (Premix) hot water supply valve to jacket$N Spare,,ValveAlarms[127].15
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Valve Alarm,,ValveAlarms[128]
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Not Closing,,ValveAlarms[128].0
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Not Opening,,ValveAlarms[128].1
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Lower Seat Not Lifting,,ValveAlarms[128].2
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Upper Seat Not Lifting,,ValveAlarms[128].3
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N CheckSum Error,,ValveAlarms[128].4
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Position Overrange,,ValveAlarms[128].5
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N No DeviceNet,,ValveAlarms[128].6
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N TX RX Error,,ValveAlarms[128].7
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Button 1 Failure,,ValveAlarms[128].8
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Button 2 Failure,,ValveAlarms[128].9
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Actuation Timeout,,ValveAlarms[128].10
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Multiple Solenoid ON,,ValveAlarms[128].11
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Spare,,ValveAlarms[128].12
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Spare,,ValveAlarms[128].13
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Spare,,ValveAlarms[128].14
COMMENT,,,ValveAlarm$NXV315-92 - TK315 (premix) cold water supply valve to jacket$N Spare,,ValveAlarms[128].15
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Valve Alarm,,ValveAlarms[129]
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Not Closing,,ValveAlarms[129].0
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Not Opening,,ValveAlarms[129].1
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Lower Seat Not Lifting,,ValveAlarms[129].2
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Upper Seat Not Lifting,,ValveAlarms[129].3
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N CheckSum Error,,ValveAlarms[129].4
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Position Overrange,,ValveAlarms[129].5
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N No DeviceNet,,ValveAlarms[129].6
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N TX RX Error,,ValveAlarms[129].7
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Button 1 Failure,,ValveAlarms[129].8
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Button 2 Failure,,ValveAlarms[129].9
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Actuation Timeout,,ValveAlarms[129].10
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Multiple Solenoid ON,,ValveAlarms[129].11
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Spare,,ValveAlarms[129].12
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Spare,,ValveAlarms[129].13
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Spare,,ValveAlarms[129].14
COMMENT,,,ValveAlarm$NXV315-91 - TK315 (Premix) Hot water return valve$N Spare,,ValveAlarms[129].15
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Valve Alarm,,ValveAlarms[130]
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Not Closing,,ValveAlarms[130].0
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Not Opening,,ValveAlarms[130].1
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Lower Seat Not Lifting,,ValveAlarms[130].2
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Upper Seat Not Lifting,,ValveAlarms[130].3
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N CheckSum Error,,ValveAlarms[130].4
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Position Overrange,,ValveAlarms[130].5
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N No DeviceNet,,ValveAlarms[130].6
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N TX RX Error,,ValveAlarms[130].7
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Button 1 Failure,,ValveAlarms[130].8
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Button 2 Failure,,ValveAlarms[130].9
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Actuation Timeout,,ValveAlarms[130].10
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Multiple Solenoid ON,,ValveAlarms[130].11
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Spare,,ValveAlarms[130].12
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Spare,,ValveAlarms[130].13
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Spare,,ValveAlarms[130].14
COMMENT,,,ValveAlarm$NXV315-90 - TK315 (Premix) jacket cold water return valve$N Spare,,ValveAlarms[130].15
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Valve Alarm,,ValveAlarms[131]
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Not Closing,,ValveAlarms[131].0
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Not Opening,,ValveAlarms[131].1
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Lower Seat Not Lifting,,ValveAlarms[131].2
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Upper Seat Not Lifting,,ValveAlarms[131].3
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N CheckSum Error,,ValveAlarms[131].4
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Position Overrange,,ValveAlarms[131].5
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N No DeviceNet,,ValveAlarms[131].6
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N TX RX Error,,ValveAlarms[131].7
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Button 1 Failure,,ValveAlarms[131].8
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Button 2 Failure,,ValveAlarms[131].9
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Actuation Timeout,,ValveAlarms[131].10
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Multiple Solenoid ON,,ValveAlarms[131].11
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Spare,,ValveAlarms[131].12
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Spare,,ValveAlarms[131].13
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Spare,,ValveAlarms[131].14
COMMENT,,,ValveAlarm$NXV315-12 - TK315 (Premix) mixed water inlet (Sprayball) valve$N Spare,,ValveAlarms[131].15
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Valve Alarm,,ValveAlarms[132]
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Not Closing,,ValveAlarms[132].0
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Not Opening,,ValveAlarms[132].1
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Lower Seat Not Lifting,,ValveAlarms[132].2
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Upper Seat Not Lifting,,ValveAlarms[132].3
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N CheckSum Error,,ValveAlarms[132].4
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Position Overrange,,ValveAlarms[132].5
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N No DeviceNet,,ValveAlarms[132].6
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N TX RX Error,,ValveAlarms[132].7
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Button 1 Failure,,ValveAlarms[132].8
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Button 2 Failure,,ValveAlarms[132].9
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Actuation Timeout,,ValveAlarms[132].10
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Multiple Solenoid ON,,ValveAlarms[132].11
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Spare,,ValveAlarms[132].12
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Spare,,ValveAlarms[132].13
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Spare,,ValveAlarms[132].14
COMMENT,,,ValveAlarm$NXV315-13 - TK315 (Premix) cold water supply inlet valve$N Spare,,ValveAlarms[132].15
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Valve Alarm,,ValveAlarms[133]
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Not Closing,,ValveAlarms[133].0
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Not Opening,,ValveAlarms[133].1
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Lower Seat Not Lifting,,ValveAlarms[133].2
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Upper Seat Not Lifting,,ValveAlarms[133].3
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N CheckSum Error,,ValveAlarms[133].4
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Position Overrange,,ValveAlarms[133].5
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N No DeviceNet,,ValveAlarms[133].6
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N TX RX Error,,ValveAlarms[133].7
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Button 1 Failure,,ValveAlarms[133].8
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Button 2 Failure,,ValveAlarms[133].9
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Actuation Timeout,,ValveAlarms[133].10
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Multiple Solenoid ON,,ValveAlarms[133].11
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Spare,,ValveAlarms[133].12
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Spare,,ValveAlarms[133].13
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Spare,,ValveAlarms[133].14
COMMENT,,,ValveAlarm$NXV315-11 - TK315 transfer valve from Weigh Tank 308$N Spare,,ValveAlarms[133].15
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Valve Alarm",,ValveAlarms[134]
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Not Closing",,ValveAlarms[134].0
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Not Opening",,ValveAlarms[134].1
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Lower Seat Not Lifting",,ValveAlarms[134].2
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Upper Seat Not Lifting",,ValveAlarms[134].3
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N CheckSum Error",,ValveAlarms[134].4
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Position Overrange",,ValveAlarms[134].5
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N No DeviceNet",,ValveAlarms[134].6
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N TX RX Error",,ValveAlarms[134].7
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Button 1 Failure",,ValveAlarms[134].8
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Button 2 Failure",,ValveAlarms[134].9
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Actuation Timeout",,ValveAlarms[134].10
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Multiple Solenoid ON",,ValveAlarms[134].11
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[134].12
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[134].13
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[134].14
COMMENT,,,"ValveAlarm$NXV315-SP1 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[134].15
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Valve Alarm",,ValveAlarms[135]
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Not Closing",,ValveAlarms[135].0
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Not Opening",,ValveAlarms[135].1
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Lower Seat Not Lifting",,ValveAlarms[135].2
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Upper Seat Not Lifting",,ValveAlarms[135].3
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N CheckSum Error",,ValveAlarms[135].4
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Position Overrange",,ValveAlarms[135].5
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N No DeviceNet",,ValveAlarms[135].6
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N TX RX Error",,ValveAlarms[135].7
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Button 1 Failure",,ValveAlarms[135].8
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Button 2 Failure",,ValveAlarms[135].9
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Actuation Timeout",,ValveAlarms[135].10
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Multiple Solenoid ON",,ValveAlarms[135].11
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[135].12
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[135].13
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[135].14
COMMENT,,,"ValveAlarm$NXV315-SP2 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[135].15
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Valve Alarm",,ValveAlarms[136]
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Not Closing",,ValveAlarms[136].0
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Not Opening",,ValveAlarms[136].1
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Lower Seat Not Lifting",,ValveAlarms[136].2
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Upper Seat Not Lifting",,ValveAlarms[136].3
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N CheckSum Error",,ValveAlarms[136].4
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Position Overrange",,ValveAlarms[136].5
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N No DeviceNet",,ValveAlarms[136].6
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N TX RX Error",,ValveAlarms[136].7
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Button 1 Failure",,ValveAlarms[136].8
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Button 2 Failure",,ValveAlarms[136].9
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Actuation Timeout",,ValveAlarms[136].10
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Multiple Solenoid ON",,ValveAlarms[136].11
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[136].12
COMMENT,,,"ValveAlarm$NXV315-SP3 - Transfer valve on TK315 - this valve is no longer in use', ' but remains connected to the tank$N Spare",,ValveAlarms[136].13
